DATE_TIME,DEPTH_m,T_DEGC,SC_us_cm,pH,Dox_mg_L,Tn_Ntu,Chl_ug_L,PRECIP_in,AWND_mph,WDF5_deg,WSF5_mph
10/30/2016 0:02,13,12.36,1972,7.78,8.43,4.6,2.7,0.11,6.93,320,19
10/30/2016 0:02,14,12.31,1974,7.77,8.36,5.1,2.9,0.11,6.93,320,19
10/30/2016 0:02,15,12.24,1972,7.76,8.33,4.6,1.3,0.11,6.93,320,19
10/30/2016 0:02,16,12.23,1972,7.76,8.33,4.7,1.2,0.11,6.93,320,19
10/30/2016 0:02,17,12.23,1975,7.77,8.28,5.9,2.5,0.11,6.93,320,19
10/30/2016 0:02,18,12.18,1972,7.75,8.21,5.2,4.6,0.11,6.93,320,19
10/30/2016 12:02,1,12.46,1974,7.74,8.62,4.3,2.4,0.11,6.93,320,19
10/30/2016 12:02,2,12.44,1976,7.75,8.66,4.3,1.3,0.11,6.93,320,19
10/30/2016 12:02,3,12.4,1976,7.74,8.57,4.1,0.2,0.11,6.93,320,19
10/30/2016 12:02,4,12.39,1975,7.74,8.54,4.1,7.8,0.11,6.93,320,19
10/30/2016 12:02,5,12.39,1976,7.75,8.51,4.2,1.9,0.11,6.93,320,19
10/30/2016 12:02,6,12.38,1975,7.75,8.55,4.3,1.6,0.11,6.93,320,19
10/30/2016 12:02,7,12.38,1975,7.75,8.53,4.6,2.6,0.11,6.93,320,19
10/30/2016 12:02,8,12.38,1975,7.76,8.5,4.6,1.3,0.11,6.93,320,19
10/30/2016 12:02,9,12.38,1974,7.76,8.49,4.5,1.6,0.11,6.93,320,19
10/30/2016 12:02,10,12.38,1974,7.76,8.48,4.4,2.5,0.11,6.93,320,19
10/30/2016 12:02,11,12.38,1974,7.76,8.49,4.3,1.5,0.11,6.93,320,19
10/30/2016 12:02,12,12.37,1975,7.76,8.48,4.3,1.1,0.11,6.93,320,19
10/30/2016 12:02,13,12.37,1975,7.76,8.47,4.3,2.2,0.11,6.93,320,19
10/30/2016 12:02,14,12.35,1973,7.76,8.43,4.5,1.5,0.11,6.93,320,19
10/30/2016 12:02,15,12.34,1974,7.76,8.38,4.4,1.1,0.11,6.93,320,19
10/30/2016 12:02,16,12.31,1977,7.75,8.3,4.9,1.6,0.11,6.93,320,19
10/30/2016 12:02,17,12.29,1980,7.74,8.22,4.8,0.5,0.11,6.93,320,19
10/30/2016 12:02,18,11.84,2044,7.71,8.38,6.9,1.6,0.11,6.93,320,19
10/31/2016 0:03,1,12.33,1975,7.73,8.56,4.7,2.7,0,3.8,130,11
10/31/2016 0:03,2,12.33,1975,7.74,8.56,4.6,1.7,0,3.8,130,11
10/31/2016 0:03,3,12.33,1976,7.74,8.54,4.1,1.5,0,3.8,130,11
10/31/2016 0:03,4,12.34,1976,7.75,8.54,4.1,13,0,3.8,130,11
10/31/2016 0:03,5,12.33,1976,7.75,8.53,4.2,2.2,0,3.8,130,11
10/31/2016 0:03,6,12.33,1975,7.76,8.54,4.5,3.6,0,3.8,130,11
10/31/2016 0:03,7,12.33,1976,7.76,8.53,4.4,1.1,0,3.8,130,11
10/31/2016 0:03,8,12.32,1974,7.76,8.55,4.5,2.6,0,3.8,130,11
10/31/2016 0:03,9,12.32,1975,7.76,8.57,4.7,1.9,0,3.8,130,11
10/31/2016 0:03,10,12.32,1974,7.76,8.49,4.6,1.9,0,3.8,130,11
10/31/2016 0:03,11,12.33,1976,7.77,8.52,4.5,1.1,0,3.8,130,11
10/31/2016 0:03,12,12.33,1974,7.77,8.5,4.6,1.3,0,3.8,130,11
10/31/2016 0:03,13,12.33,1974,7.77,8.51,4.8,0.9,0,3.8,130,11
10/31/2016 0:03,14,12.33,1975,7.77,8.47,4.8,1.8,0,3.8,130,11
10/31/2016 0:03,15,12.33,1974,7.77,8.48,4.7,1.9,0,3.8,130,11
10/31/2016 0:03,16,12.32,1974,7.77,8.5,5,1,0,3.8,130,11
10/31/2016 0:03,17,12.32,1975,7.78,8.49,4,1.6,0,3.8,130,11
10/31/2016 0:03,18,12.32,1975,7.78,8.49,4.3,14.2,0,3.8,130,11
10/31/2016 12:02,1,12.27,1978,7.74,8.61,4.8,2.3,0,3.8,130,11
10/31/2016 12:02,2,12.27,1980,7.75,8.59,4.6,2.5,0,3.8,130,11
10/31/2016 12:02,3,12.27,1979,7.75,8.59,4,2.4,0,3.8,130,11
10/31/2016 12:02,4,12.26,1978,7.75,8.59,4.3,2.2,0,3.8,130,11
10/31/2016 12:02,5,12.26,1978,7.75,8.58,4.3,2.5,0,3.8,130,11
10/31/2016 12:02,6,12.25,1977,7.75,8.54,4.7,3.4,0,3.8,130,11
10/31/2016 12:02,7,12.26,1978,7.75,8.53,4.4,1.8,0,3.8,130,11
10/31/2016 12:02,8,12.26,1978,7.75,8.52,4.3,6,0,3.8,130,11
10/31/2016 12:02,9,12.25,1978,7.75,8.55,4.4,2.1,0,3.8,130,11
10/31/2016 12:02,10,12.25,1978,7.75,8.54,4.4,2.4,0,3.8,130,11
10/31/2016 12:02,11,12.25,1978,7.75,8.54,4.7,2.6,0,3.8,130,11
10/31/2016 12:02,12,12.25,1978,7.75,8.53,4.7,3.2,0,3.8,130,11
10/31/2016 12:02,13,12.25,1978,7.75,8.53,4.7,2.4,0,3.8,130,11
10/31/2016 12:02,14,12.25,1978,7.75,8.51,4.4,1.2,0,3.8,130,11
10/31/2016 12:02,15,12.24,1978,7.76,8.55,5.1,3,0,3.8,130,11
10/31/2016 12:02,16,12.24,1978,7.76,8.46,4.4,4.9,0,3.8,130,11
10/31/2016 12:02,17,12.23,1980,7.76,8.5,4.4,3.2,0,3.8,130,11
10/31/2016 12:02,18,12.01,2081,7.68,8.17,9.3,3.4,0,3.8,130,11
11/1/2016 0:03,1,12.18,1982,7.73,8.59,4.6,2.1,0,8.5,150,23
11/1/2016 0:03,2,12.16,1981,7.73,8.57,4.5,2.3,0,8.5,150,23
11/1/2016 0:03,3,12.2,1981,7.73,8.57,4.9,2.7,0,8.5,150,23
11/1/2016 0:03,4,12.19,1982,7.74,8.59,4.3,2.3,0,8.5,150,23
11/1/2016 0:03,5,12.19,1981,7.74,8.61,4.7,1.8,0,8.5,150,23
11/1/2016 0:03,6,12.19,1981,7.74,8.57,4.4,2.3,0,8.5,150,23
11/1/2016 0:03,7,12.19,1982,7.75,8.55,4.8,2.6,0,8.5,150,23
11/1/2016 0:03,8,12.19,1981,7.74,8.53,4.1,2.3,0,8.5,150,23
11/1/2016 0:03,9,12.19,1980,7.75,8.53,4.5,1.7,0,8.5,150,23
11/1/2016 0:03,10,12.19,1980,7.75,8.5,4.6,1.7,0,8.5,150,23
11/1/2016 0:03,11,12.18,1981,7.75,8.52,4.4,2.7,0,8.5,150,23
11/1/2016 0:03,12,12.17,1982,7.76,8.55,5.1,3.1,0,8.5,150,23
11/1/2016 0:03,13,12.18,1980,7.76,8.57,5,2.9,0,8.5,150,23
11/1/2016 0:03,14,12.17,1981,7.76,8.52,5.2,2.9,0,8.5,150,23
11/1/2016 0:03,15,12.17,1981,7.76,8.52,4.3,2.1,0,8.5,150,23
11/1/2016 0:03,16,12.17,1981,7.77,8.5,5.4,2,0,8.5,150,23
11/1/2016 0:03,17,12.13,1989,7.75,8.41,5.5,0.9,0,8.5,150,23
11/1/2016 0:03,18,11.71,2040,7.63,7.41,9.3,3.5,0,8.5,150,23
11/1/2016 12:02,1,12.1,1984,7.75,8.68,4.8,2.2,0,8.5,150,23
11/1/2016 12:02,2,12.08,1984,7.75,8.69,5.1,1.7,0,8.5,150,23
11/1/2016 12:02,3,12.07,1984,7.76,8.66,4.8,1.9,0,8.5,150,23
11/1/2016 12:02,4,12.07,1983,7.76,8.67,4.9,4.6,0,8.5,150,23
11/1/2016 12:02,5,12.04,1984,7.76,8.62,4.4,1.6,0,8.5,150,23
11/1/2016 12:02,6,12.03,1984,7.76,8.61,4.8,1.4,0,8.5,150,23
11/1/2016 12:02,7,12.03,1983,7.76,8.59,4.4,0.9,0,8.5,150,23
11/1/2016 12:02,8,12.02,1984,7.76,8.61,4.5,1.8,0,8.5,150,23
11/1/2016 12:02,9,12.02,1983,7.76,8.56,4.6,3.2,0,8.5,150,23
11/1/2016 12:02,10,12.02,1982,7.76,8.56,4.3,1.6,0,8.5,150,23
11/1/2016 12:02,11,12.02,1984,7.77,8.56,4.6,1.7,0,8.5,150,23
11/1/2016 12:02,12,12.02,1982,7.77,8.54,4.4,2.1,0,8.5,150,23
11/1/2016 12:02,13,12.01,1983,7.77,8.51,4.6,2.8,0,8.5,150,23
11/1/2016 12:02,14,12,1983,7.77,8.52,4.2,10.7,0,8.5,150,23
11/1/2016 12:02,15,12,1983,7.77,8.54,4.3,3,0,8.5,150,23
11/1/2016 12:02,16,12,1983,7.77,8.52,4.7,2.6,0,8.5,150,23
11/1/2016 12:02,17,11.98,1986,7.77,8.46,5.2,0,0,8.5,150,23
11/1/2016 12:02,18,11.6,2075,7.65,7.69,8.7,4.9,0,8.5,150,23
11/2/2016 0:02,1,12.02,1986,7.74,8.51,4.6,2.9,0.19,4.03,330,15
11/2/2016 0:02,2,12.02,1986,7.74,8.51,4.9,2.1,0.19,4.03,330,15
11/2/2016 0:02,3,12.03,1985,7.75,8.47,4.8,2.9,0.19,4.03,330,15
11/2/2016 0:02,4,12.03,1985,7.75,8.51,4.2,2.4,0.19,4.03,330,15
11/2/2016 0:02,5,12.03,1984,7.75,8.51,4.6,1.2,0.19,4.03,330,15
11/2/2016 0:02,6,12.03,1985,7.75,8.45,4.3,1.8,0.19,4.03,330,15
11/2/2016 0:02,7,12.03,1985,7.76,8.48,4.3,2.3,0.19,4.03,330,15
11/2/2016 0:02,8,12.03,1985,7.76,8.45,4.9,3,0.19,4.03,330,15
11/2/2016 0:02,9,12.03,1986,7.76,8.48,4.4,1.6,0.19,4.03,330,15
11/2/2016 0:02,10,12.03,1984,7.77,8.48,4.5,0.8,0.19,4.03,330,15
11/2/2016 0:02,11,12.03,1985,7.76,8.48,4.7,5.9,0.19,4.03,330,15
11/2/2016 0:02,12,12.03,1985,7.76,8.44,4.3,1.4,0.19,4.03,330,15
11/2/2016 0:02,13,12.02,1985,7.77,8.47,4.4,1.9,0.19,4.03,330,15
11/2/2016 0:02,14,12,1986,7.77,8.39,4.8,1.4,0.19,4.03,330,15
11/2/2016 0:02,15,11.93,1994,7.74,8.22,5.8,1.1,0.19,4.03,330,15
11/2/2016 0:02,16,11.82,2000,7.73,8.13,5.5,0.9,0.19,4.03,330,15
11/2/2016 0:02,17,11.7,2014,7.7,7.9,7.5,3,0.19,4.03,330,15
11/2/2016 0:02,18,11.61,2074,7.65,7.54,9,1.8,0.19,4.03,330,15
11/2/2016 12:02,1,12.06,1985,7.74,8.46,5,2.5,0.19,4.03,330,15
11/2/2016 12:02,2,12.04,1985,7.74,8.47,4.7,2.1,0.19,4.03,330,15
11/2/2016 12:02,3,12.02,1986,7.74,8.45,4.1,1.3,0.19,4.03,330,15
11/2/2016 12:02,4,12.01,1986,7.74,8.44,4,1.8,0.19,4.03,330,15
11/2/2016 12:02,5,12.01,1985,7.74,8.46,4.4,2.1,0.19,4.03,330,15
11/2/2016 12:02,6,12,1985,7.75,8.44,4.2,1.6,0.19,4.03,330,15
11/2/2016 12:02,7,12,1986,7.75,8.43,4,2.1,0.19,4.03,330,15
11/2/2016 12:02,8,12.01,1984,7.76,8.51,3.7,4.1,0.19,4.03,330,15
11/2/2016 12:02,9,12.01,1986,7.76,8.37,3.9,3,0.19,4.03,330,15
11/2/2016 12:02,10,12.01,1986,7.76,8.39,4.2,0.9,0.19,4.03,330,15
11/2/2016 12:02,11,12,1987,7.76,8.36,4.5,2.1,0.19,4.03,330,15
11/2/2016 12:02,12,11.99,1988,7.76,8.36,4.6,1.2,0.19,4.03,330,15
11/2/2016 12:02,13,11.97,1989,7.76,8.3,4.6,0.5,0.19,4.03,330,15
11/2/2016 12:02,14,11.96,1987,7.76,8.31,5.3,1.2,0.19,4.03,330,15
11/2/2016 12:02,15,11.95,1988,7.76,8.29,5,1.8,0.19,4.03,330,15
11/2/2016 12:02,16,11.93,1990,7.76,8.16,5.4,1.4,0.19,4.03,330,15
11/2/2016 12:02,17,11.65,1999,7.73,7.86,7.8,1.2,0.19,4.03,330,15
11/2/2016 12:02,18,11.62,2017,7.7,7.63,7.5,0.7,0.19,4.03,330,15
11/3/2016 0:02,1,12.08,1986,7.74,8.44,4.3,2.6,0.65,8.72,340,25.9
11/3/2016 0:02,2,12.05,1988,7.74,8.44,3.6,11.9,0.65,8.72,340,25.9
11/3/2016 0:02,3,12.02,1988,7.74,8.43,3.8,2.4,0.65,8.72,340,25.9
11/3/2016 0:02,4,12.01,1988,7.74,8.42,5.6,2.3,0.65,8.72,340,25.9
11/3/2016 0:02,5,12,1987,7.74,8.4,4.3,2.7,0.65,8.72,340,25.9
11/3/2016 0:02,6,11.99,1989,7.74,8.32,4,3.2,0.65,8.72,340,25.9
11/3/2016 0:02,7,11.98,1988,7.75,8.34,4.4,3.2,0.65,8.72,340,25.9
11/3/2016 0:02,8,11.97,1987,7.75,8.37,4.6,1.1,0.65,8.72,340,25.9
11/3/2016 0:02,9,11.97,1988,7.75,8.34,4.5,2.7,0.65,8.72,340,25.9
11/3/2016 0:02,10,11.96,1990,7.75,8.31,4.5,0.4,0.65,8.72,340,25.9
11/3/2016 0:02,11,11.95,1989,7.75,8.31,4.5,2.5,0.65,8.72,340,25.9
11/3/2016 0:02,12,11.95,1988,7.75,8.29,5,1.8,0.65,8.72,340,25.9
11/3/2016 0:02,13,11.95,1990,7.75,8.29,3.9,1.2,0.65,8.72,340,25.9
11/3/2016 0:02,14,11.94,1991,7.76,8.3,4.6,9,0.65,8.72,340,25.9
11/3/2016 0:02,15,11.92,1996,7.75,8.12,4.6,1.8,0.65,8.72,340,25.9
11/3/2016 0:02,16,11.81,2001,7.74,8,4.4,1.9,0.65,8.72,340,25.9
11/3/2016 0:02,17,11.72,2008,7.73,7.94,5.8,0.7,0.65,8.72,340,25.9
11/3/2016 0:02,18,11.66,2021,7.71,7.75,6.6,5.2,0.65,8.72,340,25.9
11/3/2016 12:02,1,12.28,1978,7.77,8.78,3.4,2.3,0.65,8.72,340,25.9
11/3/2016 12:02,2,12.27,1980,7.77,8.88,3.1,2.5,0.65,8.72,340,25.9
11/3/2016 12:02,3,12.18,1981,7.77,8.84,3.7,2.5,0.65,8.72,340,25.9
11/3/2016 12:02,4,12.14,1981,7.77,8.71,3.7,5.9,0.65,8.72,340,25.9
11/3/2016 12:02,5,12.11,1983,7.76,8.64,3.9,2.1,0.65,8.72,340,25.9
11/3/2016 12:02,6,12.07,1984,7.75,8.53,3.5,0.7,0.65,8.72,340,25.9
11/3/2016 12:02,7,12.03,1986,7.75,8.5,3.5,0.2,0.65,8.72,340,25.9
11/3/2016 12:02,8,11.99,1989,7.75,8.37,4.5,2,0.65,8.72,340,25.9
11/3/2016 12:02,9,11.95,1992,7.75,8.32,4.6,1.4,0.65,8.72,340,25.9
11/3/2016 12:02,10,11.95,1995,7.75,8.21,4.3,1.3,0.65,8.72,340,25.9
11/3/2016 12:02,11,11.93,1996,7.74,8.12,4.4,0.6,0.65,8.72,340,25.9
11/3/2016 12:02,12,11.9,1997,7.74,8.04,5.1,0.8,0.65,8.72,340,25.9
11/3/2016 12:02,13,11.86,1998,7.73,7.99,4.7,1.4,0.65,8.72,340,25.9
11/3/2016 12:02,14,11.86,1998,7.74,7.97,4.9,0.4,0.65,8.72,340,25.9
11/3/2016 12:02,15,11.86,1999,7.74,7.93,5.3,1.5,0.65,8.72,340,25.9
11/3/2016 12:02,16,11.85,1998,7.74,7.91,5.2,1.6,0.65,8.72,340,25.9
11/3/2016 12:02,17,11.78,2002,7.73,7.87,5.2,1.6,0.65,8.72,340,25.9
11/3/2016 12:02,18,11.76,2004,7.7,7.59,5.8,0.8,0.65,8.72,340,25.9
11/4/2016 0:03,1,12.08,1986,7.74,8.75,3.9,2.9,0.02,8.95,330,29.1
11/4/2016 0:03,2,12.08,1985,7.74,8.8,3.8,1.9,0.02,8.95,330,29.1
11/4/2016 0:03,3,12.08,1985,7.75,8.75,3.6,0.3,0.02,8.95,330,29.1
11/4/2016 0:03,4,12.09,1985,7.75,8.73,3.8,2.4,0.02,8.95,330,29.1
11/4/2016 0:03,5,12.09,1985,7.75,8.73,3.5,1.5,0.02,8.95,330,29.1
11/4/2016 0:03,6,12.09,1984,7.76,8.75,4.1,1.8,0.02,8.95,330,29.1
11/4/2016 0:03,7,12.09,1985,7.76,8.68,3.6,6.8,0.02,8.95,330,29.1
11/4/2016 0:03,8,12.09,1985,7.76,8.66,3.9,3.2,0.02,8.95,330,29.1
11/4/2016 0:03,9,12.09,1985,7.77,8.69,3.8,2.5,0.02,8.95,330,29.1
11/4/2016 0:03,10,12.09,1985,7.77,8.71,3.8,1.1,0.02,8.95,330,29.1
11/4/2016 0:03,11,12.08,1984,7.77,8.67,4.6,3.4,0.02,8.95,330,29.1
11/4/2016 0:03,12,12.09,1984,7.77,8.66,3.6,2,0.02,8.95,330,29.1
11/4/2016 0:03,13,12.08,1984,7.77,8.66,4.1,2.4,0.02,8.95,330,29.1
11/4/2016 0:03,14,12.08,1984,7.77,8.64,4.3,3.5,0.02,8.95,330,29.1
11/4/2016 0:03,15,12.08,1984,7.77,8.62,4.1,1,0.02,8.95,330,29.1
11/4/2016 0:03,16,12.08,1983,7.78,8.62,5.3,3.1,0.02,8.95,330,29.1
11/4/2016 0:03,17,12.05,1986,7.77,8.53,7,3,0.02,8.95,330,29.1
11/4/2016 0:03,18,12.03,2009,7.75,8.35,10.6,2,0.02,8.95,330,29.1
11/4/2016 12:02,1,12.04,1987,7.76,8.79,3.8,2.3,0.02,8.95,330,29.1
11/4/2016 12:02,2,12.04,1987,7.77,8.83,4,3.7,0.02,8.95,330,29.1
11/4/2016 12:02,3,12.05,1987,7.77,8.78,3.7,2,0.02,8.95,330,29.1
11/4/2016 12:02,4,12.04,1986,7.77,8.79,4.2,0.6,0.02,8.95,330,29.1
11/4/2016 12:02,5,12.05,1987,7.77,8.79,3.9,4,0.02,8.95,330,29.1
11/4/2016 12:02,6,12.03,1986,7.77,8.72,4.1,2.7,0.02,8.95,330,29.1
11/4/2016 12:02,7,12.02,1985,7.77,8.72,4,2,0.02,8.95,330,29.1
11/4/2016 12:02,8,12.02,1985,7.77,8.72,4.1,2,0.02,8.95,330,29.1
11/4/2016 12:02,9,12.02,1985,7.77,8.73,4.4,1.9,0.02,8.95,330,29.1
11/4/2016 12:02,10,12.02,1985,7.77,8.72,3.7,3.9,0.02,8.95,330,29.1
11/4/2016 12:02,11,12.03,1985,7.77,8.67,3.8,1.7,0.02,8.95,330,29.1
11/4/2016 12:02,12,12.01,1985,7.77,8.7,4.2,3.6,0.02,8.95,330,29.1
11/4/2016 12:02,13,11.99,1984,7.78,8.68,3.7,0.8,0.02,8.95,330,29.1
11/4/2016 12:02,14,11.98,1983,7.78,8.68,4.2,3.4,0.02,8.95,330,29.1
11/4/2016 12:02,15,11.97,1983,7.78,8.65,4.4,6.8,0.02,8.95,330,29.1
11/4/2016 12:02,16,11.95,1984,7.78,8.62,5.4,1,0.02,8.95,330,29.1
11/4/2016 12:02,17,11.95,1987,7.78,8.52,6.3,2.5,0.02,8.95,330,29.1
11/4/2016 12:02,18,11.95,1987,7.78,8.42,8.2,0.6,0.02,8.95,330,29.1
11/5/2016 0:03,1,11.97,1983,7.73,8.8,4.2,2.2,0,11.18,250,25.1
11/5/2016 0:03,2,11.97,1983,7.74,8.8,4.3,1.6,0,11.18,250,25.1
11/5/2016 0:03,3,11.98,1985,7.75,8.81,4.1,1.4,0,11.18,250,25.1
11/5/2016 0:03,4,11.97,1983,7.75,8.8,4.1,2.5,0,11.18,250,25.1
11/5/2016 0:03,5,11.98,1984,7.75,8.88,4,2,0,11.18,250,25.1
11/5/2016 0:03,6,11.98,1984,7.76,8.78,4,7.5,0,11.18,250,25.1
11/5/2016 0:03,7,11.97,1984,7.76,8.78,4.2,3.3,0,11.18,250,25.1
11/5/2016 0:03,8,11.97,1983,7.76,8.75,4.4,3.6,0,11.18,250,25.1
11/5/2016 0:03,9,11.97,1985,7.75,8.76,4.7,1.4,0,11.18,250,25.1
11/5/2016 0:03,10,11.97,1984,7.77,8.77,4.3,3.5,0,11.18,250,25.1
11/5/2016 0:03,11,11.97,1985,7.77,8.8,4,1.5,0,11.18,250,25.1
11/5/2016 0:03,12,11.97,1986,7.77,8.68,4.1,1.9,0,11.18,250,25.1
11/5/2016 0:03,13,11.96,1986,7.77,8.69,5,2.5,0,11.18,250,25.1
11/5/2016 0:03,14,11.97,1984,7.77,8.72,4.1,2.7,0,11.18,250,25.1
11/5/2016 0:03,15,11.97,1982,7.78,8.75,4.4,1.4,0,11.18,250,25.1
11/5/2016 0:03,16,11.96,1986,7.77,8.7,4.7,3.1,0,11.18,250,25.1
11/5/2016 0:03,17,11.97,1984,7.78,8.72,4.4,2.4,0,11.18,250,25.1
11/5/2016 0:03,18,11.95,1993,7.76,8.55,5.7,2.9,0,11.18,250,25.1
11/5/2016 12:03,1,11.91,1985,7.74,8.86,4.7,2.4,0,11.18,250,25.1
11/5/2016 12:03,2,11.91,1986,7.75,8.84,4.8,2.1,0,11.18,250,25.1
11/5/2016 12:03,3,11.91,1985,7.75,8.82,6.5,1.8,0,11.18,250,25.1
11/5/2016 12:03,4,11.9,1985,7.75,8.84,5.6,1.4,0,11.18,250,25.1
11/5/2016 12:03,5,11.9,1984,7.75,8.81,4.7,1.5,0,11.18,250,25.1
11/5/2016 12:03,6,11.89,1984,7.76,8.82,4.7,1.8,0,11.18,250,25.1
11/5/2016 12:03,7,11.89,1984,7.75,8.78,4.8,0.6,0,11.18,250,25.1
11/5/2016 12:03,8,11.89,1984,7.76,8.77,4.7,2,0,11.18,250,25.1
11/5/2016 12:03,9,11.88,1982,7.76,8.76,5.5,2.4,0,11.18,250,25.1
11/5/2016 12:03,10,11.88,1983,7.76,8.78,4.9,1.3,0,11.18,250,25.1
11/5/2016 12:03,11,11.88,1983,7.76,8.74,5.3,2.3,0,11.18,250,25.1
11/5/2016 12:03,12,11.88,1983,7.77,8.75,4.7,1.8,0,11.18,250,25.1
11/5/2016 12:03,13,11.88,1983,7.77,8.77,5.1,2.9,0,11.18,250,25.1
11/5/2016 12:03,14,11.87,1984,7.77,8.7,5.3,2.4,0,11.18,250,25.1
11/5/2016 12:03,15,11.87,1985,7.78,8.71,4.7,1.1,0,11.18,250,25.1
11/5/2016 12:03,16,11.87,1984,7.78,8.74,4.8,1.3,0,11.18,250,25.1
11/5/2016 12:03,17,11.85,1989,7.77,8.66,7.3,1.1,0,11.18,250,25.1
11/5/2016 12:03,18,11.85,1994,7.77,8.53,9.2,2.3,0,11.18,250,25.1
11/6/2016 0:03,1,11.85,1928,7.73,9.06,6.3,2.7,0,7.61,340,21.9
11/6/2016 0:03,2,11.86,1931,7.73,9.07,6.6,3.4,0,7.61,340,21.9
11/6/2016 0:03,3,11.87,1937,7.74,9.1,5.9,2.4,0,7.61,340,21.9
11/6/2016 0:03,4,11.87,1938,7.74,9.05,5.8,7.4,0,7.61,340,21.9
11/6/2016 0:03,5,11.9,1967,7.78,8.98,5.8,1.9,0,7.61,340,21.9
11/6/2016 0:03,6,11.88,1952,7.77,8.99,6.6,2.5,0,7.61,340,21.9
11/6/2016 0:03,7,11.9,1972,7.79,8.93,5,2.7,0,7.61,340,21.9
11/6/2016 0:03,8,11.89,1973,7.79,8.94,5.8,2.9,0,7.61,340,21.9
11/6/2016 0:03,9,11.89,1973,7.79,8.93,6.2,2.2,0,7.61,340,21.9
11/6/2016 0:03,10,11.89,1973,7.8,8.91,4.8,2.2,0,7.61,340,21.9
11/6/2016 0:03,11,11.88,1974,7.8,8.87,4.5,3,0,7.61,340,21.9
11/6/2016 0:03,12,11.88,1975,7.8,8.88,4.9,3.1,0,7.61,340,21.9
11/6/2016 0:03,13,11.87,1976,7.8,8.86,5.3,1.6,0,7.61,340,21.9
11/6/2016 0:03,14,11.87,1976,7.81,8.88,4.2,3,0,7.61,340,21.9
11/6/2016 0:03,15,11.87,1979,7.81,8.85,4.3,3.2,0,7.61,340,21.9
11/6/2016 0:03,16,11.87,1980,7.81,8.82,4.8,3.6,0,7.61,340,21.9
11/6/2016 0:03,17,11.87,1981,7.81,8.78,6.5,2.6,0,7.61,340,21.9
11/6/2016 0:03,18,11.88,1982,7.81,8.72,8.5,2.5,0,7.61,340,21.9
11/6/2016 12:02,1,11.8,1952,7.73,8.98,6,2.4,0,7.61,340,21.9
11/6/2016 12:02,2,11.8,1951,7.74,9.1,6.5,1.8,0,7.61,340,21.9
11/6/2016 12:02,3,11.8,1952,7.74,8.97,6.4,2,0,7.61,340,21.9
11/6/2016 12:02,4,11.8,1954,7.74,8.99,5.6,1.9,0,7.61,340,21.9
11/6/2016 12:02,5,11.79,1953,7.75,8.99,6,3.1,0,7.61,340,21.9
11/6/2016 12:02,6,11.83,1964,7.74,8.85,5.8,2.5,0,7.61,340,21.9
11/6/2016 12:02,7,11.83,1966,7.74,8.79,6.2,2.3,0,7.61,340,21.9
11/6/2016 12:02,8,11.81,1960,7.76,8.92,6.2,2.5,0,7.61,340,21.9
11/6/2016 12:02,9,11.84,1979,7.74,8.63,6.5,1.7,0,7.61,340,21.9
11/6/2016 12:02,10,11.84,1981,7.75,8.63,6.3,2.1,0,7.61,340,21.9
11/6/2016 12:02,11,11.81,1981,7.77,8.7,7,1.3,0,7.61,340,21.9
11/6/2016 12:02,12,11.8,1980,7.78,8.74,5.3,2.7,0,7.61,340,21.9
11/6/2016 12:02,13,11.78,1979,7.79,8.81,5,3.6,0,7.61,340,21.9
11/6/2016 12:02,14,11.77,1979,7.79,8.79,4.9,4.1,0,7.61,340,21.9
11/6/2016 12:02,15,11.76,1981,7.8,8.83,5.8,2.5,0,7.61,340,21.9
11/6/2016 12:02,16,11.75,1983,7.81,8.84,4.6,3,0,7.61,340,21.9
11/6/2016 12:02,17,11.75,1985,7.81,8.81,4.3,1.6,0,7.61,340,21.9
11/6/2016 12:02,18,11.73,1986,7.81,8.79,6.6,1.3,0,7.61,340,21.9
11/7/2016 0:03,1,11.71,1958,7.73,9.02,5.2,2.6,0,2.46,90,8.1
11/7/2016 0:03,2,11.72,1958,7.74,9.01,4.9,0.4,0,2.46,90,8.1
11/7/2016 0:03,3,11.72,1959,7.74,8.98,5.3,2.5,0,2.46,90,8.1
11/7/2016 0:03,4,11.72,1958,7.75,9,5.1,1.7,0,2.46,90,8.1
11/7/2016 0:03,5,11.71,1959,7.75,9,4.7,2.6,0,2.46,90,8.1
11/7/2016 0:03,6,11.72,1957,7.76,8.96,6.7,3.6,0,2.46,90,8.1
11/7/2016 0:03,7,11.71,1959,7.76,8.96,5.1,2.5,0,2.46,90,8.1
11/7/2016 0:03,8,11.72,1957,7.76,9,4.8,2.9,0,2.46,90,8.1
11/7/2016 0:03,9,11.72,1958,7.76,8.97,5.4,1.2,0,2.46,90,8.1
11/7/2016 0:03,10,11.72,1958,7.77,8.95,5.8,2,0,2.46,90,8.1
11/7/2016 0:03,11,11.72,1957,7.77,8.96,5.4,3,0,2.46,90,8.1
11/7/2016 0:03,12,11.72,1957,7.77,8.94,4.6,2.9,0,2.46,90,8.1
11/7/2016 0:03,13,11.73,1958,7.77,8.94,4.9,1.7,0,2.46,90,8.1
11/7/2016 0:03,14,11.73,1960,7.77,8.86,5,4.1,0,2.46,90,8.1
11/7/2016 0:03,15,11.73,1961,7.77,8.89,5.1,2.3,0,2.46,90,8.1
11/7/2016 0:03,16,11.73,1962,7.77,8.84,5.7,1.9,0,2.46,90,8.1
